id,name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
975,parking place,0,15,10,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2986,no parking,103,0,0,0,29,1,68,85,0,0,0,0,0,0,0,0,23,1,0,0,22,46,46,1,0,1,10,2,0,0,0,0,2,0,0,0,1,186,34,0,0,1,50,4,0,0,0,0,4,4,0,0,7,160,7,0,0,0,2,0,0,0,0,0
2893,no parking,0,19,1600,0,0,4,82,1,0,0,0,0,0,0,0,0,2,1,0,0,0,24,105,17,0,8,115,29,0,0,0,0,2329,111,0,0,3,457,75,0,0,36,1862,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1629,no parking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,0,0,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1629,no parking,32,1347,0,0,0,33,0,0,0,0,0,0,0,0,0,0,651,6,0,0,69,688,29,0,0,0,9,0,0,0,0,0,1171,1,0,0,42,544,14,0,0,706,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1861,no parking,0,185,1560,0,0,29,81,0,0,0,0,0,0,0,0,0,587,37,0,0,18,306,190,1,0,0,32,1,0,0,0,0,2142,10,0,0,33,1255,153,0,0,147,2231,1,0,0,0,0,0,0,0,0,0,2,1,0,0,4,3,0,0,0,0,0
1861,parking place,0,186,340,0,0,15,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,215,2,0,0,41,12,0,0,0,0,0,0,0,0,0,0,9,0,0,0,211,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,no parking,0,29,203,0,0,0,20,0,0,0,0,0,0,0,0,0,294,59,0,0,1,49,91,1,0,0,1,4,0,0,0,0,2,0,0,0,0,54,66,0,0,2,287,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,no parking,0,54,72,0,0,3,1,0,0,0,0,0,0,0,0,0,15,76,0,0,0,37,17,0,0,0,0,0,0,0,0,0,13,54,0,0,0,54,50,0,0,1,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2417,no parking,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,7,0,0,0,0,0,1,0,0,3,23,11,1,0,2,18,14,0,0,0,4,0,0,0,0,0,17,4,0,0,3,32,6,0,0,2,26
2417,parking place,17,42,9,17,8,64,98,529,0,0,0,0,0,0,0,0,0,0,0,0,2,31,189,156,0,2,37,145,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33,367,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153
238,no parking,0,11,32,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,14,0,0,0,0,0,0,0,0,0,20,7,0,0,1,32,15,0,0,0,14,0,0,0,0,0,11,0,0,0,2,14,5,0,0,3,62,0,0,0,5,0
238,parking place,3,0,0,0,0,0,63,161,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,7,0,0,13,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,35,0,0,1,14,0,0,0,0,0,0,0,0,0,0,14,1,0,0,58,14
2994,no parking,48,27,8,0,0,4,1279,0,0,0,0,0,0,0,0,0,41,57,0,0,39,1752,284,0,0,0,92,1,0,0,0,0,123,68,0,0,141,1097,115,0,0,22,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,no parking,52,117,1170,0,3,26,39,0,0,0,0,0,0,0,0,0,19,21,0,0,82,793,75,0,0,5,27,0,0,0,0,0,1409,212,0,0,78,331,21,0,0,93,662,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0,0,0,0,0
303,no parking,2,50,0,0,0,2,0,0,0,0,0,0,0,0,0,0,55,13,0,0,5,156,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1378,no parking,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,74,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,18,0,0,9,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,no parking,0,15,11,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,13,23,0,0,0,1,0,0,0,0,0,0,2,0,0,0,74,12,0,0,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0
464,parking place,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3077,no parking,1,44,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,20,0,0,29,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2337,no parking,97,0,0,0,2,0,50,95,0,0,0,0,0,0,0,0,31,0,0,0,15,64,39,6,0,0,13,5,0,0,0,0,2,0,0,0,0,151,11,0,0,25,63,16,0,0,0,0,0,0,0,0,0,169,7,0,0,7,52,0,0,0,0,0
1199,no parking,0,1,257,8,0,3,59,3,0,0,0,0,0,0,0,0,5,1,0,0,1,111,109,4,0,1,93,4,0,0,0,0,131,3,0,0,61,318,26,0,0,7,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157,no parking,8,70,506,0,0,7,104,0,0,0,0,0,0,0,0,0,2,2,0,0,0,66,179,4,0,2,20,3,0,0,0,0,580,124,0,0,6,341,22,0,0,34,909,75,0,0,0,1,58,27,0,0,4,235,1,0,0,2,158,5,0,0,8,7
1945,no parking,0,580,0,0,0,81,9,0,0,0,0,0,0,0,0,0,914,38,0,0,72,352,68,0,0,0,5,0,0,0,0,0,0,0,0,0,3,251,0,0,0,87,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,387,0,0,0,0,0
1945,no stopping,31,90,18,0,0,113,342,0,0,0,0,0,0,0,0,0,715,27,0,0,142,437,43,0,0,23,86,17,0,0,0,0,388,19,0,0,289,364,39,0,337,213,461,1,0,0,0,0,0,0,0,0,0,2,1,0,2,0,9,0,0,0,0,0
1962,no parking,4,186,0,0,0,42,0,0,0,0,0,0,0,0,0,0,286,43,0,0,2,217,104,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,parking place,0,42,0,0,0,43,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1136,no parking,0,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,5,6,0,0,0,43,70,0,0,0,0,0,0,0,0,0,1,9,0,0,2,111,20,0,0,5,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1042,no parking,0,275,199,0,0,21,20,0,0,0,0,0,0,0,0,0,0,11,0,0,0,397,176,0,0,0,1,44,0,0,0,0,0,4,0,0,0,542,248,0,0,8,502,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,3,0,0,12,46
1042,parking place,0,61,0,0,0,47,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,138,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638,no parking,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,152,4,0,0,1,3,0,0,0,0,0,0,0,0,0,43,9,0,0,4,40,16,0,0,0,5,0,0,0,0,0,197,3,0,0,11,110,13,0,0,14,227
2473,no parking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206
1106,no parking,98,18,1052,0,3,29,2165,5,0,0,0,0,0,0,0,0,425,89,0,0,102,1667,117,22,0,42,108,105,0,0,0,0,3907,18,0,0,9,347,54,0,5,374,1485,154,0,0,2,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,32,614
2073,no parking,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,2,2,0,0,0,21,74,0,0,0,29,0,0,0,0,0,95,8,0,0,35,214,44,0,0,12,315,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,5,0,0,0,0,0
2073,no parking,0,0,0,0,0,4,86,0,0,0,0,0,0,0,0,0,14,5,0,0,4,90,86,0,0,0,17,0,0,0,0,0,20,6,0,0,1,174,35,0,0,10,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1948,no parking,117,29,391,0,3,15,1042,177,0,0,0,0,0,0,0,0,123,20,0,0,39,471,99,7,0,3,38,21,0,0,0,0,1138,23,0,0,258,1050,24,0,0,110,906,110,0,0,4,10,0,0,0,0,3,34,0,0,0,18,140,3,0,0,19,115
1979,no parking,212,339,708,0,1,43,26,0,0,0,0,0,0,0,0,0,99,4,0,0,71,702,81,0,0,4,23,0,0,0,0,0,1243,1,0,0,73,497,15,0,0,116,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,no parking,4,20,50,0,0,10,54,0,0,0,0,0,0,0,0,0,65,0,0,0,59,53,42,0,0,0,0,0,0,0,0,0,86,1,0,0,66,168,34,0,0,1,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2870,no parking,13,77,775,0,0,41,516,0,0,0,0,0,0,0,0,0,11,0,0,0,60,253,55,0,0,0,6,0,0,0,0,0,458,23,0,0,1215,1516,4,0,0,252,469,0,0,0,0,0,0,0,0,0,43,14,0,0,0,20,107,0,0,0,0,0
3104,no parking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0,93,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,53,7,0,0,6,149
3104,no parking,0,70,627,0,0,1,13,0,0,0,0,0,0,0,0,0,0,3,0,0,0,26,47,9,0,0,1,7,0,0,0,0,450,396,0,0,0,232,30,0,0,1,119,43,0,0,1,13,4,0,0,0,0,43,5,0,0,3,227,10,0,0,23,716
3104,parking place,0,40,1625,0,0,5,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,155,1,0,0,33,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,102,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,904
1144,no parking,7,9,27,0,0,1,14,0,0,0,0,0,0,0,0,0,1,0,0,0,6,21,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,0,0,0,22,31,2,0,0,0,0,0,0,0,0,2,61,0,0,0,19,16,0,0,0,0,0
2568,no parking,0,0,5,0,0,1,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,55,2,0,0,4,1,0,0,0,0,0,3,0,0,0,262,88,0,0,0,159,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
1382,no parking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0,0,0,0,0,0,0,7,0,0,0,16,81,0,0,0,0,0
2045,no parking,49,20,7,0,8,33,241,1,0,0,0,0,0,0,0,0,13,7,0,0,19,191,51,2,0,1,4,1,0,0,0,0,261,17,0,0,12,226,42,0,0,18,63,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,0,0,0,1,0
2930,no parking,28,5,106,0,0,77,2255,42,0,0,0,0,0,0,0,0,51,3,0,0,54,1214,68,27,0,0,48,62,0,0,0,0,1419,94,0,0,206,577,10,0,0,129,648,137,0,0,0,81,1419,40,0,0,16,197,25,0,0,8,948,32,0,0,418,60
2824,no parking,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,7,0,0,1,2,0,0,0,0,0,0,0,0,0,16,2,0,0,5,68,11,0,0,0,0,0,0,0,0,0,28,0,0,0,5,64,0,0,0,0,0
2824,no stopping,1,11,3,0,1,1,7,0,0,0,0,0,0,0,0,0,0,2,0,0,6,22,13,0,2,3,2,0,0,0,0,0,3,1,0,0,3,88,20,0,1,13,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,0,0,0,0,0
2824,parking place,0,15,118,0,0,22,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,98,3,0,1,33,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,189,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2903,no parking,0,4,106,11,0,8,143,86,0,0,0,0,0,0,0,0,0,0,0,0,0,5,57,18,0,0,6,25,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1233,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
2903,parking place,0,6,36,0,0,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,60,8,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1238,no parking,0,203,257,0,0,114,150,0,0,0,0,0,0,0,0,0,31,1,0,0,71,1370,158,0,0,3,54,0,0,0,0,0,0,0,0,0,0,106,33,0,0,109,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2865,no parking,55,117,12,0,0,18,2,0,0,0,0,0,0,0,0,0,45,11,0,0,8,109,12,0,0,0,1,0,0,0,0,0,93,57,0,0,11,201,17,0,0,3,21,0,0,0,0,0,0,0,0,0,0,11,1,0,0,1,0,0,0,0,0,0
2865,no parking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2865,no stopping,36,32,0,0,0,28,61,108,0,0,0,0,0,0,0,0,6,10,0,0,1,125,53,0,0,0,8,2,0,0,0,0,0,1,0,0,1,53,8,0,0,17,62,15,0,0,0,0,250,40,0,0,34,188,8,0,0,19,94,0,0,0,0,0
1916,no parking,29,784,977,0,1,19,31,0,0,0,0,0,0,0,0,0,260,90,0,0,71,833,83,3,0,18,24,7,0,0,0,0,1570,196,0,0,79,603,124,0,0,85,1746,6,0,0,0,0,0,0,0,0,0,35,19,0,0,3,12,0,0,0,0,0
1916,parking place,4,313,80,0,0,47,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,55,8,0,4,18,19,0,0,0,0,0,0,0,0,0,0,1,0,0,1,146,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2645,no parking,0,0,0,0,0,0,72,495,0,0,0,0,0,0,0,0,0,0,0,0,0,63,125,566,0,0,31,134,0,0,0,0,0,0,0,0,0,691,81,0,0,18,933,174,0,0,8,46,0,0,0,0,0,1040,85,0,0,39,663,63,0,0,31,437
2645,parking place,0,0,0,0,0,0,172,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,121,0,0,17,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,115,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
1805,no parking,1,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,1,0,0,20,153,98,0,0,0,16,0,0,0,0,0,0,0,0,0,0,21,2,0,0,14,466,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0
2816,no parking,131,332,1,0,0,20,0,0,0,0,0,0,0,0,0,0,423,16,0,0,22,147,23,0,0,0,2,0,0,0,0,0,145,1,0,0,11,85,14,0,0,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,no parking,0,2,0,0,0,11,10,0,0,0,0,0,0,0,0,0,6,2,0,0,0,48,17,0,0,0,0,0,0,0,0,0,1,1,0,0,0,74,12,0,0,2,50,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,0,0,0,1,2
1194,no parking,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,0,0,0,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,51,0,0,0,0,0,1193,320,0,0,8,591,123,0,0,3,2346
755,no parking,36,248,50,0,0,0,1,0,0,0,0,0,0,0,0,0,114,10,0,0,7,134,35,0,0,0,0,0,0,0,0,0,268,5,0,0,0,244,31,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1230,no parking,9,0,0,0,6,6,654,0,0,0,0,0,0,0,0,0,50,10,0,0,114,792,301,0,0,0,28,0,0,0,0,0,0,0,0,0,0,1512,62,0,0,110,735,13,0,0,0,0,0,0,0,0,0,92,5,0,0,13,182,0,0,0,6,0
3094,no parking,130,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,14,0,0,1,101,10,0,0,20,36,0,0,0,0,0,0,1,0,0,0,43,6,0,0,11,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2681,no parking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,243,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,19,3037
1025,no parking,0,115,274,0,0,15,5,0,0,0,0,0,0,0,0,0,354,135,0,0,7,104,64,0,0,0,4,0,0,0,0,0,28,3,0,0,0,85,40,0,0,3,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2642,no parking,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,22,22,0,0,0,0,0,0,0,0,0,3,1,0,0,1,38,1,0,0,0,0,0,0,0,0,0,75,1,0,0,18,48,0,0,0,41,4
2642,no parking,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,9,0,0,5,62,3,0,0,0,0,0,0,0,0,0,187,1,0,0,1,159,4,0,0,165,1
468,no parking,0,0,0,0,0,0,3,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,3,23,0,0,0,0,0,5,0,0,0,81,10,0,0,0,14,23,0,0,0,22,32,188,0,0,1,117,8,0,0,0,51,22,0,0,0,397
1189,no parking,1297,31,0,0,0,2,120,1251,0,0,0,0,0,0,0,0,11,14,0,0,4,176,62,33,0,0,36,54,0,0,0,0,0,0,0,0,0,243,8,0,0,21,349,176,0,0,3,27,0,3,0,0,18,2029,16,0,0,14,511,28,0,0,3,5
2318,no parking,0,0,0,0,0,0,0,2,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,3,0,0,0,0,0,0,0,0,0,13,113,3,0,0,26,83
1312,no parking,0,14,155,0,0,34,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,92,4,0,0,11,5,0,0,0,0,0,0,0,0,0,59,9,0,0,22,2053,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2355,no parking,10,4,9,0,0,1,70,0,0,0,0,0,0,0,0,0,6,19,0,0,0,58,27,0,0,0,0,0,0,0,0,0,53,39,0,0,0,72,33,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2519,no parking,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2519,no parking,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,37,0,0,0,41,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,no parking,0,12,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12,0,0,0,65,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,parking place,3,30,0,0,0,79,97,3150,0,0,0,1,0,0,0,0,0,5,0,0,0,162,266,32,0,0,142,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,603,0,0,68,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1535,no parking,25,0,0,0,0,6,655,0,0,0,0,0,0,0,0,0,267,20,0,0,117,499,598,0,0,0,11,0,0,0,0,0,0,0,0,0,0,707,13,0,0,92,256,10,0,0,0,0,0,0,0,0,0,1362,2,0,0,39,523,28,0,0,15,6
1314,no parking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
1600,no parking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,22,0,0,51,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1698,no parking,6,0,0,0,0,6,186,0,0,0,0,0,0,0,0,0,14,0,0,0,46,201,28,0,0,0,13,0,0,0,0,0,0,0,0,0,7,490,6,0,0,81,134,1,0,0,0,0,0,0,0,0,1,23,0,0,0,14,3,0,0,0,0,0
2405,no parking,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,69,1713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,111,0,0,0,81,0,0,0,0,0,0,0,0,0,0,1860,164,0,0,49,3039
2405,parking place,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,54,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294
2461,no parking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,8,0,0,0,0,0,0,0,0,0,17,1,0,0,1,24,7,0,0,0,19
1653,no parking,0,12,41,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,46,4,0,0,10,32,7,0,0,4,17,2,0,0,1,0,12,0,0,0,4,16,0,0,0,4,88,0,0,0,11,0
136,no parking,0,24,319,0,0,5,15,0,0,0,0,0,0,0,0,0,3,1,0,0,1,83,32,0,0,1,0,2,0,0,0,0,375,16,0,0,11,144,18,0,0,13,429,4,0,0,0,0,0,0,0,0,0,10,0,0,0,5,19,0,0,0,0,0
136,parking place,0,22,65,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2639,no parking,0,16,127,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,27,0,0,0,6,1,0,0,0,0,1,0,0,0,95,154,20,0,0,13,115,0,0,0,0,0,0,0,0,0,8,9,0,0,0,4,1,0,0,0,0,0
1711,no parking,0,156,297,0,0,366,133,0,0,0,0,0,0,0,0,0,0,0,0,0,3,191,88,0,0,0,1,0,0,0,0,0,631,74,0,0,278,1000,91,0,0,66,1109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2740,no parking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,3,0,0,0,169,378
1625,no parking,0,0,0,0,0,6,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73,0,0,0,3,4,0,0,0,0,0,1,0,0,2,381,36,0,0,5,246,125,0,0,0,1,0,4,0,0,0,123,13,0,0,0,164,41,0,0,3,1
1625,no stopping,274,447,221,0,0,111,127,0,0,0,0,0,0,0,0,0,34,1,0,0,84,666,92,0,0,4,26,1,0,0,0,0,0,0,0,0,0,750,2,0,0,216,3722,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,no parking,0,0,0,0,0,0,9,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,24,0,0,8,6,0,0,0,0,0,0,0,0,0,211,0,0,0,2,31,22,0,0,0,0,0,0,0,0,0,26,5,0,0,1,132,20,0,0,98,20
1306,no parking,69,92,0,0,0,68,301,9327,0,0,0,0,0,0,0,0,17,8,0,0,36,1715,214,89,0,2,175,265,0,0,0,0,0,0,0,0,0,9011,80,0,0,1543,6990,851,0,0,145,852,0,0,0,0,0,6134,1,0,0,0,721,165,0,0,125,1186
1139,no parking,57,5,61,0,5,0,24,0,0,0,0,0,0,0,0,0,5,0,0,0,24,18,13,0,0,0,0,0,0,0,0,0,47,10,0,0,8,88,9,0,0,11,33,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139,turn,530,15,0,0,119,8,278,2054,0,0,0,0,0,0,0,0,4,0,0,0,212,164,60,9,6,10,37,47,0,0,0,0,0,0,0,0,0,3,1,0,0,23,513,131,0,0,78,99,0,0,0,0,0,0,0,0,0,0,15,5,0,0,28,56
1389,no parking,0,28,18,0,0,0,3,0,0,0,0,0,0,0,0,0,0,18,2,0,0,213,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1866,no parking,0,0,32,0,0,4,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,117,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1866,parking place,0,0,0,0,0,1,496,2878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,25,0,0,86,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1975,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3
